,Unnamed: 0,X,Y,com_insee,com_nom,Type,Type_détaillé,geometry,0
5841,1228,2.2560214,48.8273243997352,92040.0,issy-les-moulineaux,drinking_water,Missing,POINT (2.2560214 48.8273243997352),11763
5842,1229,2.2511053,48.8242377997359,92040.0,issy-les-moulineaux,drinking_water,Missing,POINT (2.2511053 48.8242377997359),11511
5843,1229,2.2511053,48.8242377997359,92040.0,issy-les-moulineaux,drinking_water,Missing,POINT (2.2511053 48.8242377997359),11512
5844,1229,2.2511053,48.8242377997359,92040.0,issy-les-moulineaux,drinking_water,Missing,POINT (2.2511053 48.8242377997359),11637
5845,1229,2.2511053,48.8242377997359,92040.0,issy-les-moulineaux,drinking_water,Missing,POINT (2.2511053 48.8242377997359),11638
5846,1229,2.2511053,48.8242377997359,92040.0,issy-les-moulineaux,drinking_water,Missing,POINT (2.2511053 48.8242377997359),11763
5847,1229,2.2511053,48.8242377997359,92040.0,issy-les-moulineaux,drinking_water,Missing,POINT (2.2511053 48.8242377997359),11764
5848,1230,2.4113072,48.8514133997292,75056.0,paris,drinking_water,Gratuit,POINT (2.4113072 48.8514133997292),13776
5849,1230,2.4113072,48.8514133997292,75056.0,paris,drinking_water,Gratuit,POINT (2.4113072 48.8514133997292),13777
5850,1230,2.4113072,48.8514133997292,75056.0,paris,drinking_water,Gratuit,POINT (2.4113072 48.8514133997292),13902
5851,1230,2.4113072,48.8514133997292,75056.0,paris,drinking_water,Gratuit,POINT (2.4113072 48.8514133997292),13903
5852,1230,2.4113072,48.8514133997292,75056.0,paris,drinking_water,Gratuit,POINT (2.4113072 48.8514133997292),14028
5853,1231,2.3877347,48.8659612997256,75056.0,paris,drinking_water,Gratuit,POINT (2.3877347 48.8659612997256),13397
5854,1231,2.3877347,48.8659612997256,75056.0,paris,drinking_water,Gratuit,POINT (2.3877347 48.8659612997256),13522
5855,1231,2.3877347,48.8659612997256,75056.0,paris,drinking_water,Gratuit,POINT (2.3877347 48.8659612997256),13523
5856,1231,2.3877347,48.8659612997256,75056.0,paris,drinking_water,Gratuit,POINT (2.3877347 48.8659612997256),13648
5857,1231,2.3877347,48.8659612997256,75056.0,paris,drinking_water,Gratuit,POINT (2.3877347 48.8659612997256),13649
5858,1232,2.3048276,48.8356655997331,75056.0,paris,drinking_water,Missing,POINT (2.3048276 48.8356655997331),12266
5859,1232,2.3048276,48.8356655997331,75056.0,paris,drinking_water,Missing,POINT (2.3048276 48.8356655997331),12392
5860,1232,2.3048276,48.8356655997331,75056.0,paris,drinking_water,Missing,POINT (2.3048276 48.8356655997331),12393
5861,1232,2.3048276,48.8356655997331,75056.0,paris,drinking_water,Missing,POINT (2.3048276 48.8356655997331),12518
5862,1233,2.287535,48.7918868997439,92032.0,fontenay-aux-roses,drinking_water,Missing,POINT (2.287535 48.7918868997439),12019
5863,1233,2.287535,48.7918868997439,92032.0,fontenay-aux-roses,drinking_water,Missing,POINT (2.287535 48.7918868997439),12145
5864,1233,2.287535,48.7918868997439,92032.0,fontenay-aux-roses,drinking_water,Missing,POINT (2.287535 48.7918868997439),12146
5865,1233,2.287535,48.7918868997439,92032.0,fontenay-aux-roses,drinking_water,Missing,POINT (2.287535 48.7918868997439),12271
5866,1234,2.1668279,48.8709750997243,92063.0,rueil-malmaison,drinking_water,Missing,POINT (2.1668279 48.8709750997243),10246
5867,1234,2.1668279,48.8709750997243,92063.0,rueil-malmaison,drinking_water,Missing,POINT (2.1668279 48.8709750997243),10372
5868,1234,2.1668279,48.8709750997243,92063.0,rueil-malmaison,drinking_water,Missing,POINT (2.1668279 48.8709750997243),10373
5869,1234,2.1668279,48.8709750997243,92063.0,rueil-malmaison,drinking_water,Missing,POINT (2.1668279 48.8709750997243),10498
5870,1234,2.1668279,48.8709750997243,92063.0,rueil-malmaison,drinking_water,Missing,POINT (2.1668279 48.8709750997243),10499
5871,1235,3.0221541,48.7687188997497,77400.0,saint-augustin,drinking_water,Missing,POINT (3.0221541 48.7687188997497),22353
5872,1235,3.0221541,48.7687188997497,77400.0,saint-augustin,drinking_water,Missing,POINT (3.0221541 48.7687188997497),22354
5873,1235,3.0221541,48.7687188997497,77400.0,saint-augustin,drinking_water,Missing,POINT (3.0221541 48.7687188997497),22479
5874,1235,3.0221541,48.7687188997497,77400.0,saint-augustin,drinking_water,Missing,POINT (3.0221541 48.7687188997497),22480
5875,1236,2.5480062,48.5584214998018,77447.0,seine-port,drinking_water,Missing,POINT (2.5480062 48.5584214998018),15699
5876,1236,2.5480062,48.5584214998018,77447.0,seine-port,drinking_water,Missing,POINT (2.5480062 48.5584214998018),15825
5877,1236,2.5480062,48.5584214998018,77447.0,seine-port,drinking_water,Missing,POINT (2.5480062 48.5584214998018),15951
5878,1237,2.382356,48.8347667997333,75056.0,paris,drinking_water,Missing,POINT (2.382356 48.8347667997333),13274
5879,1237,2.382356,48.8347667997333,75056.0,paris,drinking_water,Missing,POINT (2.382356 48.8347667997333),13400
5880,1237,2.382356,48.8347667997333,75056.0,paris,drinking_water,Missing,POINT (2.382356 48.8347667997333),13401
5881,1237,2.382356,48.8347667997333,75056.0,paris,drinking_water,Missing,POINT (2.382356 48.8347667997333),13526
5882,1237,2.382356,48.8347667997333,75056.0,paris,drinking_water,Missing,POINT (2.382356 48.8347667997333),13527
5883,1238,2.3484195,48.8218635997365,75056.0,paris,drinking_water,Missing,POINT (2.3484195 48.8218635997365),12897
5884,1238,2.3484195,48.8218635997365,75056.0,paris,drinking_water,Missing,POINT (2.3484195 48.8218635997365),12898
5885,1238,2.3484195,48.8218635997365,75056.0,paris,drinking_water,Missing,POINT (2.3484195 48.8218635997365),13023
5886,1238,2.3484195,48.8218635997365,75056.0,paris,drinking_water,Missing,POINT (2.3484195 48.8218635997365),13024
5887,1238,2.3484195,48.8218635997365,75056.0,paris,drinking_water,Missing,POINT (2.3484195 48.8218635997365),13150
5888,1239,2.353912,48.8214981997366,75056.0,paris,drinking_water,Missing,POINT (2.353912 48.8214981997366),12898
5889,1239,2.353912,48.8214981997366,75056.0,paris,drinking_water,Missing,POINT (2.353912 48.8214981997366),13023
5890,1239,2.353912,48.8214981997366,75056.0,paris,drinking_water,Missing,POINT (2.353912 48.8214981997366),13024
5891,1239,2.353912,48.8214981997366,75056.0,paris,drinking_water,Missing,POINT (2.353912 48.8214981997366),13149
5892,1239,2.353912,48.8214981997366,75056.0,paris,drinking_water,Missing,POINT (2.353912 48.8214981997366),13150
5893,1240,2.3165741,48.8364169997329,75056.0,paris,drinking_water,Missing,POINT (2.3165741 48.8364169997329),12392
5894,1240,2.3165741,48.8364169997329,75056.0,paris,drinking_water,Missing,POINT (2.3165741 48.8364169997329),12518
5895,1240,2.3165741,48.8364169997329,75056.0,paris,drinking_water,Missing,POINT (2.3165741 48.8364169997329),12519
5896,1240,2.3165741,48.8364169997329,75056.0,paris,drinking_water,Missing,POINT (2.3165741 48.8364169997329),12644
5897,1241,2.4278576,48.8610409997268,93048.0,montreuil,drinking_water,Missing,POINT (2.4278576 48.8610409997268),14027
5898,1241,2.4278576,48.8610409997268,93048.0,montreuil,drinking_water,Missing,POINT (2.4278576 48.8610409997268),14028
5899,1241,2.4278576,48.8610409997268,93048.0,montreuil,drinking_water,Missing,POINT (2.4278576 48.8610409997268),14153
5900,1241,2.4278576,48.8610409997268,93048.0,montreuil,drinking_water,Missing,POINT (2.4278576 48.8610409997268),14154
5901,1242,2.4006938,48.6436379997807,91521.0,ris-orangis,drinking_water,Missing,POINT (2.4006938 48.6436379997807),13673
5902,1242,2.4006938,48.6436379997807,91521.0,ris-orangis,drinking_water,Missing,POINT (2.4006938 48.6436379997807),13674
5903,1242,2.4006938,48.6436379997807,91521.0,ris-orangis,drinking_water,Missing,POINT (2.4006938 48.6436379997807),13799
5904,1242,2.4006938,48.6436379997807,91521.0,ris-orangis,drinking_water,Missing,POINT (2.4006938 48.6436379997807),13800
5905,1243,2.2587305,48.8796517997222,75056.0,paris,drinking_water,Missing,POINT (2.2587305 48.8796517997222),11631
5906,1243,2.2587305,48.8796517997222,75056.0,paris,drinking_water,Missing,POINT (2.2587305 48.8796517997222),11632
5907,1243,2.2587305,48.8796517997222,75056.0,paris,drinking_water,Missing,POINT (2.2587305 48.8796517997222),11757
5908,1243,2.2587305,48.8796517997222,75056.0,paris,drinking_water,Missing,POINT (2.2587305 48.8796517997222),11758
5909,1243,2.2587305,48.8796517997222,75056.0,paris,drinking_water,Missing,POINT (2.2587305 48.8796517997222),11883
5910,1244,2.3607208,48.8291236997347,75056.0,paris,drinking_water,Gratuit,POINT (2.3607208 48.8291236997347),13023
5911,1244,2.3607208,48.8291236997347,75056.0,paris,drinking_water,Gratuit,POINT (2.3607208 48.8291236997347),13148
5912,1244,2.3607208,48.8291236997347,75056.0,paris,drinking_water,Gratuit,POINT (2.3607208 48.8291236997347),13149
5913,1244,2.3607208,48.8291236997347,75056.0,paris,drinking_water,Gratuit,POINT (2.3607208 48.8291236997347),13275
5914,1245,2.8077213,48.9426199997066,77474.0,trilbardou,drinking_water,Missing,POINT (2.8077213 48.9426199997066),19310
5915,1245,2.8077213,48.9426199997066,77474.0,trilbardou,drinking_water,Missing,POINT (2.8077213 48.9426199997066),19311
5916,1245,2.8077213,48.9426199997066,77474.0,trilbardou,drinking_water,Missing,POINT (2.8077213 48.9426199997066),19436
5917,1245,2.8077213,48.9426199997066,77474.0,trilbardou,drinking_water,Missing,POINT (2.8077213 48.9426199997066),19437
5918,1245,2.8077213,48.9426199997066,77474.0,trilbardou,drinking_water,Missing,POINT (2.8077213 48.9426199997066),19562
5919,1246,2.2785141,48.9916853996944,95203.0,eaubonne,drinking_water,Missing,POINT (2.2785141 48.9916853996944),11870
5920,1246,2.2785141,48.9916853996944,95203.0,eaubonne,drinking_water,Missing,POINT (2.2785141 48.9916853996944),11871
5921,1246,2.2785141,48.9916853996944,95203.0,eaubonne,drinking_water,Missing,POINT (2.2785141 48.9916853996944),11996
5922,1246,2.2785141,48.9916853996944,95203.0,eaubonne,drinking_water,Missing,POINT (2.2785141 48.9916853996944),11997
5923,1246,2.2785141,48.9916853996944,95203.0,eaubonne,drinking_water,Missing,POINT (2.2785141 48.9916853996944),12123
5924,1247,1.7999312,48.8694214997247,78616.0,thoiry,drinking_water,Missing,POINT (1.7999312 48.8694214997247),5206
5925,1247,1.7999312,48.8694214997247,78616.0,thoiry,drinking_water,Missing,POINT (1.7999312 48.8694214997247),5207
5926,1247,1.7999312,48.8694214997247,78616.0,thoiry,drinking_water,Missing,POINT (1.7999312 48.8694214997247),5332
5927,1247,1.7999312,48.8694214997247,78616.0,thoiry,drinking_water,Missing,POINT (1.7999312 48.8694214997247),5333
5928,1247,1.7999312,48.8694214997247,78616.0,thoiry,drinking_water,Missing,POINT (1.7999312 48.8694214997247),5458
5929,1248,2.2689551,48.8448483997308,75056.0,paris,drinking_water,Missing,POINT (2.2689551 48.8448483997308),11761
5930,1248,2.2689551,48.8448483997308,75056.0,paris,drinking_water,Missing,POINT (2.2689551 48.8448483997308),11887
5931,1248,2.2689551,48.8448483997308,75056.0,paris,drinking_water,Missing,POINT (2.2689551 48.8448483997308),11888
5932,1248,2.2689551,48.8448483997308,75056.0,paris,drinking_water,Missing,POINT (2.2689551 48.8448483997308),12013
5933,1249,2.3247765,48.8805362997219,75056.0,paris,drinking_water,Missing,POINT (2.3247765 48.8805362997219),12513
5934,1249,2.3247765,48.8805362997219,75056.0,paris,drinking_water,Missing,POINT (2.3247765 48.8805362997219),12639
5935,1249,2.3247765,48.8805362997219,75056.0,paris,drinking_water,Missing,POINT (2.3247765 48.8805362997219),12640
5936,1249,2.3247765,48.8805362997219,75056.0,paris,drinking_water,Missing,POINT (2.3247765 48.8805362997219),12765
5937,1250,2.2752781,48.8514539997292,75056.0,paris,drinking_water,Missing,POINT (2.2752781 48.8514539997292),11886
5938,1250,2.2752781,48.8514539997292,75056.0,paris,drinking_water,Missing,POINT (2.2752781 48.8514539997292),11887
5939,1250,2.2752781,48.8514539997292,75056.0,paris,drinking_water,Missing,POINT (2.2752781 48.8514539997292),12012
5940,1250,2.2752781,48.8514539997292,75056.0,paris,drinking_water,Missing,POINT (2.2752781 48.8514539997292),12013
5941,1251,2.3372522,48.8795192997222,75056.0,paris,drinking_water,Missing,POINT (2.3372522 48.8795192997222),12639
5942,1251,2.3372522,48.8795192997222,75056.0,paris,drinking_water,Missing,POINT (2.3372522 48.8795192997222),12765
5943,1251,2.3372522,48.8795192997222,75056.0,paris,drinking_water,Missing,POINT (2.3372522 48.8795192997222),12766
5944,1251,2.3372522,48.8795192997222,75056.0,paris,drinking_water,Missing,POINT (2.3372522 48.8795192997222),12891
5945,1251,2.3372522,48.8795192997222,75056.0,paris,drinking_water,Missing,POINT (2.3372522 48.8795192997222),12892
5946,1252,2.3379474,48.8860002997206,75056.0,paris,drinking_water,Missing,POINT (2.3379474 48.8860002997206),12764
5947,1252,2.3379474,48.8860002997206,75056.0,paris,drinking_water,Missing,POINT (2.3379474 48.8860002997206),12765
5948,1252,2.3379474,48.8860002997206,75056.0,paris,drinking_water,Missing,POINT (2.3379474 48.8860002997206),12890
5949,1252,2.3379474,48.8860002997206,75056.0,paris,drinking_water,Missing,POINT (2.3379474 48.8860002997206),12891
5950,1253,2.3395432,48.8871033997203,75056.0,paris,drinking_water,Missing,POINT (2.3395432 48.8871033997203),12764
5951,1253,2.3395432,48.8871033997203,75056.0,paris,drinking_water,Missing,POINT (2.3395432 48.8871033997203),12765
5952,1253,2.3395432,48.8871033997203,75056.0,paris,drinking_water,Missing,POINT (2.3395432 48.8871033997203),12890
5953,1253,2.3395432,48.8871033997203,75056.0,paris,drinking_water,Missing,POINT (2.3395432 48.8871033997203),12891
5954,1253,2.3395432,48.8871033997203,75056.0,paris,drinking_water,Missing,POINT (2.3395432 48.8871033997203),13016
5955,1254,2.3493292,48.8872912997203,75056.0,paris,drinking_water,Missing,POINT (2.3493292 48.8872912997203),12890
5956,1254,2.3493292,48.8872912997203,75056.0,paris,drinking_water,Missing,POINT (2.3493292 48.8872912997203),12891
5957,1254,2.3493292,48.8872912997203,75056.0,paris,drinking_water,Missing,POINT (2.3493292 48.8872912997203),13016
5958,1254,2.3493292,48.8872912997203,75056.0,paris,drinking_water,Missing,POINT (2.3493292 48.8872912997203),13017
5959,1254,2.3493292,48.8872912997203,75056.0,paris,drinking_water,Missing,POINT (2.3493292 48.8872912997203),13142
5960,1255,2.3524798,48.8849653997208,75056.0,paris,drinking_water,Missing,POINT (2.3524798 48.8849653997208),12890
5961,1255,2.3524798,48.8849653997208,75056.0,paris,drinking_water,Missing,POINT (2.3524798 48.8849653997208),12891
5962,1255,2.3524798,48.8849653997208,75056.0,paris,drinking_water,Missing,POINT (2.3524798 48.8849653997208),13016
5963,1255,2.3524798,48.8849653997208,75056.0,paris,drinking_water,Missing,POINT (2.3524798 48.8849653997208),13017
5964,1255,2.3524798,48.8849653997208,75056.0,paris,drinking_water,Missing,POINT (2.3524798 48.8849653997208),13142
5965,1255,2.3524798,48.8849653997208,75056.0,paris,drinking_water,Missing,POINT (2.3524798 48.8849653997208),13143
5966,1256,2.345631,48.8994593997172,75056.0,paris,drinking_water,Missing,POINT (2.345631 48.8994593997172),12763
5967,1256,2.345631,48.8994593997172,75056.0,paris,drinking_water,Missing,POINT (2.345631 48.8994593997172),12889
5968,1256,2.345631,48.8994593997172,75056.0,paris,drinking_water,Missing,POINT (2.345631 48.8994593997172),12890
5969,1256,2.345631,48.8994593997172,75056.0,paris,drinking_water,Missing,POINT (2.345631 48.8994593997172),13015
5970,1257,2.3614608,48.892519099719,75056.0,paris,drinking_water,Missing,POINT (2.3614608 48.892519099719),13016
5971,1257,2.3614608,48.892519099719,75056.0,paris,drinking_water,Missing,POINT (2.3614608 48.892519099719),13141
5972,1257,2.3614608,48.892519099719,75056.0,paris,drinking_water,Missing,POINT (2.3614608 48.892519099719),13142
5973,1257,2.3614608,48.892519099719,75056.0,paris,drinking_water,Missing,POINT (2.3614608 48.892519099719),13267
5974,1257,2.3614608,48.892519099719,75056.0,paris,drinking_water,Missing,POINT (2.3614608 48.892519099719),13268
5975,1258,2.4507032,48.9021870997166,93008.0,bobigny,drinking_water,Gratuit,POINT (2.4507032 48.9021870997166),14275
5976,1258,2.4507032,48.9021870997166,93008.0,bobigny,drinking_water,Gratuit,POINT (2.4507032 48.9021870997166),14400
5977,1258,2.4507032,48.9021870997166,93008.0,bobigny,drinking_water,Gratuit,POINT (2.4507032 48.9021870997166),14401
5978,1258,2.4507032,48.9021870997166,93008.0,bobigny,drinking_water,Gratuit,POINT (2.4507032 48.9021870997166),14526
5979,1258,2.4507032,48.9021870997166,93008.0,bobigny,drinking_water,Gratuit,POINT (2.4507032 48.9021870997166),14527
5980,1259,2.3558324,48.8551548997283,75056.0,paris,drinking_water,Missing,POINT (2.3558324 48.8551548997283),12894
5981,1259,2.3558324,48.8551548997283,75056.0,paris,drinking_water,Missing,POINT (2.3558324 48.8551548997283),13020
5982,1259,2.3558324,48.8551548997283,75056.0,paris,drinking_water,Missing,POINT (2.3558324 48.8551548997283),13146
5983,1259,2.3558324,48.8551548997283,75056.0,paris,drinking_water,Missing,POINT (2.3558324 48.8551548997283),13272
5984,1260,2.3530694,48.8670854997253,75056.0,paris,drinking_water,Missing,POINT (2.3530694 48.8670854997253),12893
5985,1260,2.3530694,48.8670854997253,75056.0,paris,drinking_water,Missing,POINT (2.3530694 48.8670854997253),13018
5986,1260,2.3530694,48.8670854997253,75056.0,paris,drinking_water,Missing,POINT (2.3530694 48.8670854997253),13019
5987,1260,2.3530694,48.8670854997253,75056.0,paris,drinking_water,Missing,POINT (2.3530694 48.8670854997253),13144
5988,1260,2.3530694,48.8670854997253,75056.0,paris,drinking_water,Missing,POINT (2.3530694 48.8670854997253),13145
5989,1261,2.363128,48.8648655997259,75056.0,paris,drinking_water,Missing,POINT (2.363128 48.8648655997259),13019
5990,1261,2.363128,48.8648655997259,75056.0,paris,drinking_water,Missing,POINT (2.363128 48.8648655997259),13144
5991,1261,2.363128,48.8648655997259,75056.0,paris,drinking_water,Missing,POINT (2.363128 48.8648655997259),13145
5992,1261,2.363128,48.8648655997259,75056.0,paris,drinking_water,Missing,POINT (2.363128 48.8648655997259),13271
5993,1262,2.3271935,48.8774813997227,75056.0,paris,drinking_water,Missing,POINT (2.3271935 48.8774813997227),12513
5994,1262,2.3271935,48.8774813997227,75056.0,paris,drinking_water,Missing,POINT (2.3271935 48.8774813997227),12639
5995,1262,2.3271935,48.8774813997227,75056.0,paris,drinking_water,Missing,POINT (2.3271935 48.8774813997227),12640
5996,1262,2.3271935,48.8774813997227,75056.0,paris,drinking_water,Missing,POINT (2.3271935 48.8774813997227),12765
5997,1262,2.3271935,48.8774813997227,75056.0,paris,drinking_water,Missing,POINT (2.3271935 48.8774813997227),12766
5998,1263,2.3585735,48.8674953997252,75056.0,paris,drinking_water,Missing,POINT (2.3585735 48.8674953997252),13018
5999,1263,2.3585735,48.8674953997252,75056.0,paris,drinking_water,Missing,POINT (2.3585735 48.8674953997252),13019
6000,1263,2.3585735,48.8674953997252,75056.0,paris,drinking_water,Missing,POINT (2.3585735 48.8674953997252),13144
6001,1263,2.3585735,48.8674953997252,75056.0,paris,drinking_water,Missing,POINT (2.3585735 48.8674953997252),13145
6002,1263,2.3585735,48.8674953997252,75056.0,paris,drinking_water,Missing,POINT (2.3585735 48.8674953997252),13270
6003,1263,2.3585735,48.8674953997252,75056.0,paris,drinking_water,Missing,POINT (2.3585735 48.8674953997252),13271
6004,1264,2.2446949,48.8899302997196,92026.0,courbevoie,drinking_water,Missing,POINT (2.2446949 48.8899302997196),11378
6005,1264,2.2446949,48.8899302997196,92026.0,courbevoie,drinking_water,Missing,POINT (2.2446949 48.8899302997196),11504
6006,1264,2.2446949,48.8899302997196,92026.0,courbevoie,drinking_water,Missing,POINT (2.2446949 48.8899302997196),11505
6007,1264,2.2446949,48.8899302997196,92026.0,courbevoie,drinking_water,Missing,POINT (2.2446949 48.8899302997196),11630
6008,1265,2.4993729,48.9401778997072,93005.0,aulnay-sous-bois,drinking_water,Missing,POINT (2.4993729 48.9401778997072),15026
6009,1265,2.4993729,48.9401778997072,93005.0,aulnay-sous-bois,drinking_water,Missing,POINT (2.4993729 48.9401778997072),15027
6010,1265,2.4993729,48.9401778997072,93005.0,aulnay-sous-bois,drinking_water,Missing,POINT (2.4993729 48.9401778997072),15152
6011,1265,2.4993729,48.9401778997072,93005.0,aulnay-sous-bois,drinking_water,Missing,POINT (2.4993729 48.9401778997072),15153
6012,1266,2.2610288,48.8391430997322,75056.0,paris,drinking_water,Missing,POINT (2.2610288 48.8391430997322),11635
6013,1266,2.2610288,48.8391430997322,75056.0,paris,drinking_water,Missing,POINT (2.2610288 48.8391430997322),11636
6014,1266,2.2610288,48.8391430997322,75056.0,paris,drinking_water,Missing,POINT (2.2610288 48.8391430997322),11761
6015,1266,2.2610288,48.8391430997322,75056.0,paris,drinking_water,Missing,POINT (2.2610288 48.8391430997322),11762
6016,1266,2.2610288,48.8391430997322,75056.0,paris,drinking_water,Missing,POINT (2.2610288 48.8391430997322),11888
6017,1267,2.3496955,48.8941141997186,75056.0,paris,drinking_water,Missing,POINT (2.3496955 48.8941141997186),12889
6018,1267,2.3496955,48.8941141997186,75056.0,paris,drinking_water,Missing,POINT (2.3496955 48.8941141997186),12890
6019,1267,2.3496955,48.8941141997186,75056.0,paris,drinking_water,Missing,POINT (2.3496955 48.8941141997186),13015
6020,1267,2.3496955,48.8941141997186,75056.0,paris,drinking_water,Missing,POINT (2.3496955 48.8941141997186),13016
6021,1267,2.3496955,48.8941141997186,75056.0,paris,drinking_water,Missing,POINT (2.3496955 48.8941141997186),13142
6022,1268,2.226131,48.7423110997562,91312.0,igny,drinking_water,Missing,POINT (2.226131 48.7423110997562),11142
6023,1268,2.226131,48.7423110997562,91312.0,igny,drinking_water,Missing,POINT (2.226131 48.7423110997562),11143
6024,1268,2.226131,48.7423110997562,91312.0,igny,drinking_water,Missing,POINT (2.226131 48.7423110997562),11268
6025,1268,2.226131,48.7423110997562,91312.0,igny,drinking_water,Missing,POINT (2.226131 48.7423110997562),11269
6026,1268,2.226131,48.7423110997562,91312.0,igny,drinking_water,Missing,POINT (2.226131 48.7423110997562),11394
6027,1268,2.226131,48.7423110997562,91312.0,igny,drinking_water,Missing,POINT (2.226131 48.7423110997562),11395
6028,1269,2.2930329,48.7936101997435,92032.0,fontenay-aux-roses,drinking_water,Missing,POINT (2.2930329 48.7936101997435),12144
6029,1269,2.2930329,48.7936101997435,92032.0,fontenay-aux-roses,drinking_water,Missing,POINT (2.2930329 48.7936101997435),12145
6030,1269,2.2930329,48.7936101997435,92032.0,fontenay-aux-roses,drinking_water,Missing,POINT (2.2930329 48.7936101997435),12270
6031,1269,2.2930329,48.7936101997435,92032.0,fontenay-aux-roses,drinking_water,Missing,POINT (2.2930329 48.7936101997435),12271
6032,1270,2.3902263,48.940824899707,93027.0,la courneuve,drinking_water,Missing,POINT (2.3902263 48.940824899707),13388
6033,1270,2.3902263,48.940824899707,93027.0,la courneuve,drinking_water,Missing,POINT (2.3902263 48.940824899707),13514
6034,1270,2.3902263,48.940824899707,93027.0,la courneuve,drinking_water,Missing,POINT (2.3902263 48.940824899707),13515
6035,1270,2.3902263,48.940824899707,93027.0,la courneuve,drinking_water,Missing,POINT (2.3902263 48.940824899707),13640
6036,1270,2.3902263,48.940824899707,93027.0,la courneuve,drinking_water,Missing,POINT (2.3902263 48.940824899707),13641
6037,1271,2.0182473,48.6873817997699,78162.0,choisel,drinking_water,Missing,POINT (2.0182473 48.6873817997699),8250
6038,1271,2.0182473,48.6873817997699,78162.0,choisel,drinking_water,Missing,POINT (2.0182473 48.6873817997699),8251
6039,1271,2.0182473,48.6873817997699,78162.0,choisel,drinking_water,Missing,POINT (2.0182473 48.6873817997699),8376
6040,1271,2.0182473,48.6873817997699,78162.0,choisel,drinking_water,Missing,POINT (2.0182473 48.6873817997699),8377
6041,1271,2.0182473,48.6873817997699,78162.0,choisel,drinking_water,Missing,POINT (2.0182473 48.6873817997699),8502
6042,1271,2.0182473,48.6873817997699,78162.0,choisel,drinking_water,Missing,POINT (2.0182473 48.6873817997699),8503
6043,1272,2.316922,48.759463299752,94034.0,fresnes,drinking_water,Missing,POINT (2.316922 48.759463299752),12400
6044,1272,2.316922,48.759463299752,94034.0,fresnes,drinking_water,Missing,POINT (2.316922 48.759463299752),12401
6045,1272,2.316922,48.759463299752,94034.0,fresnes,drinking_water,Missing,POINT (2.316922 48.759463299752),12526
6046,1272,2.316922,48.759463299752,94034.0,fresnes,drinking_water,Missing,POINT (2.316922 48.759463299752),12527
6047,1272,2.316922,48.759463299752,94034.0,fresnes,drinking_water,Missing,POINT (2.316922 48.759463299752),12652
6048,1272,2.316922,48.759463299752,94034.0,fresnes,drinking_water,Missing,POINT (2.316922 48.759463299752),12653
6049,1273,2.2538789,48.852169399729,75056.0,paris,drinking_water,Missing,POINT (2.2538789 48.852169399729),11508
6050,1273,2.2538789,48.852169399729,75056.0,paris,drinking_water,Missing,POINT (2.2538789 48.852169399729),11634
6051,1273,2.2538789,48.852169399729,75056.0,paris,drinking_water,Missing,POINT (2.2538789 48.852169399729),11635
6052,1273,2.2538789,48.852169399729,75056.0,paris,drinking_water,Missing,POINT (2.2538789 48.852169399729),11760
6053,1273,2.2538789,48.852169399729,75056.0,paris,drinking_water,Missing,POINT (2.2538789 48.852169399729),11761
6054,1274,2.3377307,48.8453362997307,75056.0,paris,drinking_water,Missing,POINT (2.3377307 48.8453362997307),12643
6055,1274,2.3377307,48.8453362997307,75056.0,paris,drinking_water,Missing,POINT (2.3377307 48.8453362997307),12769
6056,1274,2.3377307,48.8453362997307,75056.0,paris,drinking_water,Missing,POINT (2.3377307 48.8453362997307),12770
6057,1274,2.3377307,48.8453362997307,75056.0,paris,drinking_water,Missing,POINT (2.3377307 48.8453362997307),12895
6058,1274,2.3377307,48.8453362997307,75056.0,paris,drinking_water,Missing,POINT (2.3377307 48.8453362997307),12896
6059,1275,2.0585511,48.896288499718,78551.0,saint-germain-en-laye,drinking_water,Missing,POINT (2.0585511 48.896288499718),8857
6060,1275,2.0585511,48.896288499718,78551.0,saint-germain-en-laye,drinking_water,Missing,POINT (2.0585511 48.896288499718),8858
6061,1275,2.0585511,48.896288499718,78551.0,saint-germain-en-laye,drinking_water,Missing,POINT (2.0585511 48.896288499718),8983
6062,1275,2.0585511,48.896288499718,78551.0,saint-germain-en-laye,drinking_water,Missing,POINT (2.0585511 48.896288499718),8984
6063,1276,2.3479071,48.4830126998204,91232.0,la ferté-alais,drinking_water,Missing,POINT (2.3479071 48.4830126998204),12935
6064,1276,2.3479071,48.4830126998204,91232.0,la ferté-alais,drinking_water,Missing,POINT (2.3479071 48.4830126998204),12936
6065,1276,2.3479071,48.4830126998204,91232.0,la ferté-alais,drinking_water,Missing,POINT (2.3479071 48.4830126998204),13061
6066,1276,2.3479071,48.4830126998204,91232.0,la ferté-alais,drinking_water,Missing,POINT (2.3479071 48.4830126998204),13062
6067,1277,2.3372647,48.8421937997315,75056.0,paris,drinking_water,Missing,POINT (2.3372647 48.8421937997315),12769
6068,1277,2.3372647,48.8421937997315,75056.0,paris,drinking_water,Missing,POINT (2.3372647 48.8421937997315),12770
6069,1277,2.3372647,48.8421937997315,75056.0,paris,drinking_water,Missing,POINT (2.3372647 48.8421937997315),12895
6070,1277,2.3372647,48.8421937997315,75056.0,paris,drinking_water,Missing,POINT (2.3372647 48.8421937997315),12896
6071,1278,2.425006,48.7022898997661,91657.0,vigneux-sur-seine,drinking_water,Missing,POINT (2.425006 48.7022898997661),13919
