,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,X,Y,name,com_insee,com_nom,Type,Type_détaillé,geometry,0
3510,3510,3510,750,3.06759352067223,49.0943818809802,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.06759352067223 49.0943818809802),22947
3511,3511,3511,750,3.06759352067223,49.0943818809802,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.06759352067223 49.0943818809802),22948
3512,3512,3512,750,3.06759352067223,49.0943818809802,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.06759352067223 49.0943818809802),23073
3513,3513,3513,750,3.06759352067223,49.0943818809802,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.06759352067223 49.0943818809802),23074
3514,3514,3514,750,3.06759352067223,49.0943818809802,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.06759352067223 49.0943818809802),23199
3515,3515,3515,751,3.0696683053169,49.0939402805334,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.0696683053169 49.0939402805334),22947
3516,3516,3516,751,3.0696683053169,49.0939402805334,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.0696683053169 49.0939402805334),22948
3517,3517,3517,751,3.0696683053169,49.0939402805334,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.0696683053169 49.0939402805334),23073
3518,3518,3518,751,3.0696683053169,49.0939402805334,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.0696683053169 49.0939402805334),23074
3519,3519,3519,751,3.0696683053169,49.0939402805334,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.0696683053169 49.0939402805334),23199
3520,3520,3520,751,3.0696683053169,49.0939402805334,Missing,77148.0,crouy-sur-ourcq,allotments,Autre,POINT (3.0696683053169 49.0939402805334),23200
3521,3521,3521,752,2.1548834002511,48.6502518019541,Missing,91319.0,janvry,allotments,Autre,POINT (2.1548834002511 48.6502518019541),10145
3522,3522,3522,752,2.1548834002511,48.6502518019541,Missing,91319.0,janvry,allotments,Autre,POINT (2.1548834002511 48.6502518019541),10270
3523,3523,3523,752,2.1548834002511,48.6502518019541,Missing,91319.0,janvry,allotments,Autre,POINT (2.1548834002511 48.6502518019541),10271
3524,3524,3524,752,2.1548834002511,48.6502518019541,Missing,91319.0,janvry,allotments,Autre,POINT (2.1548834002511 48.6502518019541),10396
3525,3525,3525,752,2.1548834002511,48.6502518019541,Missing,91319.0,janvry,allotments,Autre,POINT (2.1548834002511 48.6502518019541),10397
3526,3526,3526,753,2.44249307122523,48.5765698600526,Missing,91386.0,mennecy,allotments,Autre,POINT (2.44249307122523 48.5765698600526),14185
3527,3527,3527,753,2.44249307122523,48.5765698600526,Missing,91386.0,mennecy,allotments,Autre,POINT (2.44249307122523 48.5765698600526),14310
3528,3528,3528,753,2.44249307122523,48.5765698600526,Missing,91386.0,mennecy,allotments,Autre,POINT (2.44249307122523 48.5765698600526),14311
3529,3529,3529,753,2.44249307122523,48.5765698600526,Missing,91386.0,mennecy,allotments,Autre,POINT (2.44249307122523 48.5765698600526),14437
3530,3530,3530,754,1.72939133557326,48.9867828824841,Missing,78335.0,limay,allotments,Autre,POINT (1.72939133557326 48.9867828824841),4185
3531,3531,3531,754,1.72939133557326,48.9867828824841,Missing,78335.0,limay,allotments,Autre,POINT (1.72939133557326 48.9867828824841),4186
3532,3532,3532,754,1.72939133557326,48.9867828824841,Missing,78335.0,limay,allotments,Autre,POINT (1.72939133557326 48.9867828824841),4311
3533,3533,3533,754,1.72939133557326,48.9867828824841,Missing,78335.0,limay,allotments,Autre,POINT (1.72939133557326 48.9867828824841),4312
3534,3534,3534,754,1.72939133557326,48.9867828824841,Missing,78335.0,limay,allotments,Autre,POINT (1.72939133557326 48.9867828824841),4437
3535,3535,3535,755,1.72868132444166,48.985679789706,Missing,78335.0,limay,allotments,Autre,POINT (1.72868132444166 48.985679789706),4185
3536,3536,3536,755,1.72868132444166,48.985679789706,Missing,78335.0,limay,allotments,Autre,POINT (1.72868132444166 48.985679789706),4186
3537,3537,3537,755,1.72868132444166,48.985679789706,Missing,78335.0,limay,allotments,Autre,POINT (1.72868132444166 48.985679789706),4311
3538,3538,3538,755,1.72868132444166,48.985679789706,Missing,78335.0,limay,allotments,Autre,POINT (1.72868132444166 48.985679789706),4312
3539,3539,3539,755,1.72868132444166,48.985679789706,Missing,78335.0,limay,allotments,Autre,POINT (1.72868132444166 48.985679789706),4437
3540,3540,3540,756,1.73082788731795,48.9849165125003,Missing,78335.0,limay,allotments,Autre,POINT (1.73082788731795 48.9849165125003),4185
3541,3541,3541,756,1.73082788731795,48.9849165125003,Missing,78335.0,limay,allotments,Autre,POINT (1.73082788731795 48.9849165125003),4186
3542,3542,3542,756,1.73082788731795,48.9849165125003,Missing,78335.0,limay,allotments,Autre,POINT (1.73082788731795 48.9849165125003),4311
3543,3543,3543,756,1.73082788731795,48.9849165125003,Missing,78335.0,limay,allotments,Autre,POINT (1.73082788731795 48.9849165125003),4312
3544,3544,3544,756,1.73082788731795,48.9849165125003,Missing,78335.0,limay,allotments,Autre,POINT (1.73082788731795 48.9849165125003),4437
3545,3545,3545,756,1.73082788731795,48.9849165125003,Missing,78335.0,limay,allotments,Autre,POINT (1.73082788731795 48.9849165125003),4438
3546,3546,3546,757,1.72925833307196,48.9848731484957,Missing,78335.0,limay,allotments,Autre,POINT (1.72925833307196 48.9848731484957),4185
3547,3547,3547,757,1.72925833307196,48.9848731484957,Missing,78335.0,limay,allotments,Autre,POINT (1.72925833307196 48.9848731484957),4186
3548,3548,3548,757,1.72925833307196,48.9848731484957,Missing,78335.0,limay,allotments,Autre,POINT (1.72925833307196 48.9848731484957),4311
3549,3549,3549,757,1.72925833307196,48.9848731484957,Missing,78335.0,limay,allotments,Autre,POINT (1.72925833307196 48.9848731484957),4312
3550,3550,3550,757,1.72925833307196,48.9848731484957,Missing,78335.0,limay,allotments,Autre,POINT (1.72925833307196 48.9848731484957),4437
3551,3551,3551,757,1.72925833307196,48.9848731484957,Missing,78335.0,limay,allotments,Autre,POINT (1.72925833307196 48.9848731484957),4438
3552,3552,3552,758,1.72992879676565,48.9839929833833,Missing,78335.0,limay,allotments,Autre,POINT (1.72992879676565 48.9839929833833),4185
3553,3553,3553,758,1.72992879676565,48.9839929833833,Missing,78335.0,limay,allotments,Autre,POINT (1.72992879676565 48.9839929833833),4186
3554,3554,3554,758,1.72992879676565,48.9839929833833,Missing,78335.0,limay,allotments,Autre,POINT (1.72992879676565 48.9839929833833),4311
3555,3555,3555,758,1.72992879676565,48.9839929833833,Missing,78335.0,limay,allotments,Autre,POINT (1.72992879676565 48.9839929833833),4312
3556,3556,3556,758,1.72992879676565,48.9839929833833,Missing,78335.0,limay,allotments,Autre,POINT (1.72992879676565 48.9839929833833),4437
3557,3557,3557,758,1.72992879676565,48.9839929833833,Missing,78335.0,limay,allotments,Autre,POINT (1.72992879676565 48.9839929833833),4438
3558,3558,3558,759,1.73270224727461,48.9830739272784,Missing,78335.0,limay,allotments,Autre,POINT (1.73270224727461 48.9830739272784),4186
3559,3559,3559,759,1.73270224727461,48.9830739272784,Missing,78335.0,limay,allotments,Autre,POINT (1.73270224727461 48.9830739272784),4311
3560,3560,3560,759,1.73270224727461,48.9830739272784,Missing,78335.0,limay,allotments,Autre,POINT (1.73270224727461 48.9830739272784),4312
3561,3561,3561,759,1.73270224727461,48.9830739272784,Missing,78335.0,limay,allotments,Autre,POINT (1.73270224727461 48.9830739272784),4437
3562,3562,3562,759,1.73270224727461,48.9830739272784,Missing,78335.0,limay,allotments,Autre,POINT (1.73270224727461 48.9830739272784),4438
3563,3563,3563,760,1.65063510419441,49.0024308783699,Missing,78531.0,rosny-sur-seine,allotments,Autre,POINT (1.65063510419441 49.0024308783699),3049
3564,3564,3564,760,1.65063510419441,49.0024308783699,Missing,78531.0,rosny-sur-seine,allotments,Autre,POINT (1.65063510419441 49.0024308783699),3050
3565,3565,3565,760,1.65063510419441,49.0024308783699,Missing,78531.0,rosny-sur-seine,allotments,Autre,POINT (1.65063510419441 49.0024308783699),3175
3566,3566,3566,760,1.65063510419441,49.0024308783699,Missing,78531.0,rosny-sur-seine,allotments,Autre,POINT (1.65063510419441 49.0024308783699),3176
3567,3567,3567,760,1.65063510419441,49.0024308783699,Missing,78531.0,rosny-sur-seine,allotments,Autre,POINT (1.65063510419441 49.0024308783699),3301
3568,3568,3568,760,1.65063510419441,49.0024308783699,Missing,78531.0,rosny-sur-seine,allotments,Autre,POINT (1.65063510419441 49.0024308783699),3302
3569,3569,3569,761,2.49047751075752,48.8801301523949,Missing,93064.0,rosny-sous-bois,allotments,Autre,POINT (2.49047751075752 48.8801301523949),14781
3570,3570,3570,761,2.49047751075752,48.8801301523949,Missing,93064.0,rosny-sous-bois,allotments,Autre,POINT (2.49047751075752 48.8801301523949),14907
3571,3571,3571,761,2.49047751075752,48.8801301523949,Missing,93064.0,rosny-sous-bois,allotments,Autre,POINT (2.49047751075752 48.8801301523949),14908
3572,3572,3572,761,2.49047751075752,48.8801301523949,Missing,93064.0,rosny-sous-bois,allotments,Autre,POINT (2.49047751075752 48.8801301523949),15033
3573,3573,3573,761,2.49047751075752,48.8801301523949,Missing,93064.0,rosny-sous-bois,allotments,Autre,POINT (2.49047751075752 48.8801301523949),15034
3574,3574,3574,762,2.56965949922689,48.8577951713085,jardins familiaux des bords de marne,93051.0,noisy-le-grand,allotments,Jardin,POINT (2.56965949922689 48.8577951713085),15918
3575,3575,3575,762,2.56965949922689,48.8577951713085,jardins familiaux des bords de marne,93051.0,noisy-le-grand,allotments,Jardin,POINT (2.56965949922689 48.8577951713085),16043
3576,3576,3576,762,2.56965949922689,48.8577951713085,jardins familiaux des bords de marne,93051.0,noisy-le-grand,allotments,Jardin,POINT (2.56965949922689 48.8577951713085),16044
3577,3577,3577,762,2.56965949922689,48.8577951713085,jardins familiaux des bords de marne,93051.0,noisy-le-grand,allotments,Jardin,POINT (2.56965949922689 48.8577951713085),16169
3578,3578,3578,762,2.56965949922689,48.8577951713085,jardins familiaux des bords de marne,93051.0,noisy-le-grand,allotments,Jardin,POINT (2.56965949922689 48.8577951713085),16170
3579,3579,3579,763,2.54472236724982,48.8917117846695,Missing,93032.0,gagny,allotments,Autre,POINT (2.54472236724982 48.8917117846695),15536
3580,3580,3580,763,2.54472236724982,48.8917117846695,Missing,93032.0,gagny,allotments,Autre,POINT (2.54472236724982 48.8917117846695),15661
3581,3581,3581,763,2.54472236724982,48.8917117846695,Missing,93032.0,gagny,allotments,Autre,POINT (2.54472236724982 48.8917117846695),15662
3582,3582,3582,763,2.54472236724982,48.8917117846695,Missing,93032.0,gagny,allotments,Autre,POINT (2.54472236724982 48.8917117846695),15787
3583,3583,3583,763,2.54472236724982,48.8917117846695,Missing,93032.0,gagny,allotments,Autre,POINT (2.54472236724982 48.8917117846695),15788
3584,3584,3584,763,2.54472236724982,48.8917117846695,Missing,93032.0,gagny,allotments,Autre,POINT (2.54472236724982 48.8917117846695),15914
3585,3585,3585,764,1.69323483643849,48.9841024620091,Missing,78118.0,buchelay,allotments,Autre,POINT (1.69323483643849 48.9841024620091),3681
3586,3586,3586,764,1.69323483643849,48.9841024620091,Missing,78118.0,buchelay,allotments,Autre,POINT (1.69323483643849 48.9841024620091),3682
3587,3587,3587,764,1.69323483643849,48.9841024620091,Missing,78118.0,buchelay,allotments,Autre,POINT (1.69323483643849 48.9841024620091),3807
3588,3588,3588,764,1.69323483643849,48.9841024620091,Missing,78118.0,buchelay,allotments,Autre,POINT (1.69323483643849 48.9841024620091),3808
3589,3589,3589,764,1.69323483643849,48.9841024620091,Missing,78118.0,buchelay,allotments,Autre,POINT (1.69323483643849 48.9841024620091),3934
3590,3590,3590,765,2.29681837431625,48.9214084780459,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29681837431625 48.9214084780459),12130
3591,3591,3591,765,2.29681837431625,48.9214084780459,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29681837431625 48.9214084780459),12131
3592,3592,3592,765,2.29681837431625,48.9214084780459,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29681837431625 48.9214084780459),12256
3593,3593,3593,765,2.29681837431625,48.9214084780459,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29681837431625 48.9214084780459),12257
3594,3594,3594,765,2.29681837431625,48.9214084780459,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29681837431625 48.9214084780459),12382
3595,3595,3595,765,2.29681837431625,48.9214084780459,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29681837431625 48.9214084780459),12383
3596,3596,3596,766,2.46845130106432,48.7725229453182,Missing,94028.0,créteil,allotments,Autre,POINT (2.46845130106432 48.7725229453182),14541
3597,3597,3597,766,2.46845130106432,48.7725229453182,Missing,94028.0,créteil,allotments,Autre,POINT (2.46845130106432 48.7725229453182),14667
3598,3598,3598,766,2.46845130106432,48.7725229453182,Missing,94028.0,créteil,allotments,Autre,POINT (2.46845130106432 48.7725229453182),14668
3599,3599,3599,766,2.46845130106432,48.7725229453182,Missing,94028.0,créteil,allotments,Autre,POINT (2.46845130106432 48.7725229453182),14793
3600,3600,3600,767,2.46884821840046,48.7729969099815,Missing,94028.0,créteil,allotments,Autre,POINT (2.46884821840046 48.7729969099815),14541
3601,3601,3601,767,2.46884821840046,48.7729969099815,Missing,94028.0,créteil,allotments,Autre,POINT (2.46884821840046 48.7729969099815),14667
3602,3602,3602,767,2.46884821840046,48.7729969099815,Missing,94028.0,créteil,allotments,Autre,POINT (2.46884821840046 48.7729969099815),14668
3603,3603,3603,767,2.46884821840046,48.7729969099815,Missing,94028.0,créteil,allotments,Autre,POINT (2.46884821840046 48.7729969099815),14793
3604,3604,3604,768,2.47124534027055,48.7749742246005,Missing,94028.0,créteil,allotments,Autre,POINT (2.47124534027055 48.7749742246005),14541
3605,3605,3605,768,2.47124534027055,48.7749742246005,Missing,94028.0,créteil,allotments,Autre,POINT (2.47124534027055 48.7749742246005),14666
3606,3606,3606,768,2.47124534027055,48.7749742246005,Missing,94028.0,créteil,allotments,Autre,POINT (2.47124534027055 48.7749742246005),14667
3607,3607,3607,768,2.47124534027055,48.7749742246005,Missing,94028.0,créteil,allotments,Autre,POINT (2.47124534027055 48.7749742246005),14793
3608,3608,3608,769,2.15397257463365,48.6705088720239,Missing,91275.0,gometz-le-châtel,allotments,Autre,POINT (2.15397257463365 48.6705088720239),10142
3609,3609,3609,769,2.15397257463365,48.6705088720239,Missing,91275.0,gometz-le-châtel,allotments,Autre,POINT (2.15397257463365 48.6705088720239),10143
3610,3610,3610,769,2.15397257463365,48.6705088720239,Missing,91275.0,gometz-le-châtel,allotments,Autre,POINT (2.15397257463365 48.6705088720239),10268
3611,3611,3611,769,2.15397257463365,48.6705088720239,Missing,91275.0,gometz-le-châtel,allotments,Autre,POINT (2.15397257463365 48.6705088720239),10269
3612,3612,3612,769,2.15397257463365,48.6705088720239,Missing,91275.0,gometz-le-châtel,allotments,Autre,POINT (2.15397257463365 48.6705088720239),10394
3613,3613,3613,769,2.15397257463365,48.6705088720239,Missing,91275.0,gometz-le-châtel,allotments,Autre,POINT (2.15397257463365 48.6705088720239),10395
3614,3614,3614,770,2.02106828101978,48.835251208657,Missing,78674.0,villepreux,allotments,Autre,POINT (2.02106828101978 48.835251208657),8234
3615,3615,3615,770,2.02106828101978,48.835251208657,Missing,78674.0,villepreux,allotments,Autre,POINT (2.02106828101978 48.835251208657),8360
3616,3616,3616,770,2.02106828101978,48.835251208657,Missing,78674.0,villepreux,allotments,Autre,POINT (2.02106828101978 48.835251208657),8361
3617,3617,3617,770,2.02106828101978,48.835251208657,Missing,78674.0,villepreux,allotments,Autre,POINT (2.02106828101978 48.835251208657),8486
3618,3618,3618,770,2.02106828101978,48.835251208657,Missing,78674.0,villepreux,allotments,Autre,POINT (2.02106828101978 48.835251208657),8487
3619,3619,3619,771,2.27354416812594,48.7289201490727,jardin solidaire,91377.0,massy,allotments,Jardin,POINT (2.27354416812594 48.7289201490727),11774
3620,3620,3620,771,2.27354416812594,48.7289201490727,jardin solidaire,91377.0,massy,allotments,Jardin,POINT (2.27354416812594 48.7289201490727),11900
3621,3621,3621,771,2.27354416812594,48.7289201490727,jardin solidaire,91377.0,massy,allotments,Jardin,POINT (2.27354416812594 48.7289201490727),12026
3622,3622,3622,772,1.730198355315,48.9891573549606,Missing,78335.0,limay,allotments,Autre,POINT (1.730198355315 48.9891573549606),4185
3623,3623,3623,772,1.730198355315,48.9891573549606,Missing,78335.0,limay,allotments,Autre,POINT (1.730198355315 48.9891573549606),4311
3624,3624,3624,772,1.730198355315,48.9891573549606,Missing,78335.0,limay,allotments,Autre,POINT (1.730198355315 48.9891573549606),4312
3625,3625,3625,772,1.730198355315,48.9891573549606,Missing,78335.0,limay,allotments,Autre,POINT (1.730198355315 48.9891573549606),4437
3626,3626,3626,773,1.73299034981954,48.9855431441319,Missing,78335.0,limay,allotments,Autre,POINT (1.73299034981954 48.9855431441319),4185
3627,3627,3627,773,1.73299034981954,48.9855431441319,Missing,78335.0,limay,allotments,Autre,POINT (1.73299034981954 48.9855431441319),4186
3628,3628,3628,773,1.73299034981954,48.9855431441319,Missing,78335.0,limay,allotments,Autre,POINT (1.73299034981954 48.9855431441319),4311
3629,3629,3629,773,1.73299034981954,48.9855431441319,Missing,78335.0,limay,allotments,Autre,POINT (1.73299034981954 48.9855431441319),4312
3630,3630,3630,773,1.73299034981954,48.9855431441319,Missing,78335.0,limay,allotments,Autre,POINT (1.73299034981954 48.9855431441319),4437
3631,3631,3631,773,1.73299034981954,48.9855431441319,Missing,78335.0,limay,allotments,Autre,POINT (1.73299034981954 48.9855431441319),4438
3632,3632,3632,774,2.82107906441861,48.3664426684775,le jardin des trolls,77316.0,moret-loing-et-orvanne,allotments,Jardin,POINT (2.82107906441861 48.3664426684775),19500
3633,3633,3633,774,2.82107906441861,48.3664426684775,le jardin des trolls,77316.0,moret-loing-et-orvanne,allotments,Jardin,POINT (2.82107906441861 48.3664426684775),19626
3634,3634,3634,774,2.82107906441861,48.3664426684775,le jardin des trolls,77316.0,moret-loing-et-orvanne,allotments,Jardin,POINT (2.82107906441861 48.3664426684775),19627
3635,3635,3635,774,2.82107906441861,48.3664426684775,le jardin des trolls,77316.0,moret-loing-et-orvanne,allotments,Jardin,POINT (2.82107906441861 48.3664426684775),19752
3636,3636,3636,774,2.82107906441861,48.3664426684775,le jardin des trolls,77316.0,moret-loing-et-orvanne,allotments,Jardin,POINT (2.82107906441861 48.3664426684775),19753
3637,3637,3637,775,2.20718507548703,49.0337272321748,Missing,95060.0,bessancourt,allotments,Autre,POINT (2.20718507548703 49.0337272321748),10858
3638,3638,3638,775,2.20718507548703,49.0337272321748,Missing,95060.0,bessancourt,allotments,Autre,POINT (2.20718507548703 49.0337272321748),10984
3639,3639,3639,775,2.20718507548703,49.0337272321748,Missing,95060.0,bessancourt,allotments,Autre,POINT (2.20718507548703 49.0337272321748),10985
3640,3640,3640,775,2.20718507548703,49.0337272321748,Missing,95060.0,bessancourt,allotments,Autre,POINT (2.20718507548703 49.0337272321748),11110
3641,3641,3641,776,2.14046838908508,48.7132951305253,Missing,91538.0,saint-aubin,allotments,Autre,POINT (2.14046838908508 48.7132951305253),10011
3642,3642,3642,776,2.14046838908508,48.7132951305253,Missing,91538.0,saint-aubin,allotments,Autre,POINT (2.14046838908508 48.7132951305253),10012
3643,3643,3643,776,2.14046838908508,48.7132951305253,Missing,91538.0,saint-aubin,allotments,Autre,POINT (2.14046838908508 48.7132951305253),10137
3644,3644,3644,776,2.14046838908508,48.7132951305253,Missing,91538.0,saint-aubin,allotments,Autre,POINT (2.14046838908508 48.7132951305253),10138
3645,3645,3645,776,2.14046838908508,48.7132951305253,Missing,91538.0,saint-aubin,allotments,Autre,POINT (2.14046838908508 48.7132951305253),10264
3646,3646,3646,777,2.76688761562315,48.7446906210397,Missing,77470.0,tournan-en-brie,allotments,Autre,POINT (2.76688761562315 48.7446906210397),18702
3647,3647,3647,777,2.76688761562315,48.7446906210397,Missing,77470.0,tournan-en-brie,allotments,Autre,POINT (2.76688761562315 48.7446906210397),18828
3648,3648,3648,777,2.76688761562315,48.7446906210397,Missing,77470.0,tournan-en-brie,allotments,Autre,POINT (2.76688761562315 48.7446906210397),18829
3649,3649,3649,777,2.76688761562315,48.7446906210397,Missing,77470.0,tournan-en-brie,allotments,Autre,POINT (2.76688761562315 48.7446906210397),18954
3650,3650,3650,777,2.76688761562315,48.7446906210397,Missing,77470.0,tournan-en-brie,allotments,Autre,POINT (2.76688761562315 48.7446906210397),18955
3651,3651,3651,778,2.75173618750116,48.7378594860209,jardins familiaux,77470.0,tournan-en-brie,allotments,Jardin,POINT (2.75173618750116 48.7378594860209),18577
3652,3652,3652,778,2.75173618750116,48.7378594860209,jardins familiaux,77470.0,tournan-en-brie,allotments,Jardin,POINT (2.75173618750116 48.7378594860209),18703
3653,3653,3653,778,2.75173618750116,48.7378594860209,jardins familiaux,77470.0,tournan-en-brie,allotments,Jardin,POINT (2.75173618750116 48.7378594860209),18829
3654,3654,3654,779,2.32556812650161,48.8085062436955,Missing,94003.0,arcueil,allotments,Géré par une association,POINT (2.32556812650161 48.8085062436955),12521
3655,3655,3655,779,2.32556812650161,48.8085062436955,Missing,94003.0,arcueil,allotments,Géré par une association,POINT (2.32556812650161 48.8085062436955),12647
3656,3656,3656,779,2.32556812650161,48.8085062436955,Missing,94003.0,arcueil,allotments,Géré par une association,POINT (2.32556812650161 48.8085062436955),12648
3657,3657,3657,779,2.32556812650161,48.8085062436955,Missing,94003.0,arcueil,allotments,Géré par une association,POINT (2.32556812650161 48.8085062436955),12773
3658,3658,3658,780,2.29779214580207,48.9148943262401,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29779214580207 48.9148943262401),12131
3659,3659,3659,780,2.29779214580207,48.9148943262401,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29779214580207 48.9148943262401),12132
3660,3660,3660,780,2.29779214580207,48.9148943262401,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29779214580207 48.9148943262401),12257
3661,3661,3661,780,2.29779214580207,48.9148943262401,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29779214580207 48.9148943262401),12258
3662,3662,3662,780,2.29779214580207,48.9148943262401,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29779214580207 48.9148943262401),12383
3663,3663,3663,780,2.29779214580207,48.9148943262401,Missing,92036.0,gennevilliers,allotments,Autre,POINT (2.29779214580207 48.9148943262401),12384
3664,3664,3664,781,2.53899494025837,48.9461599275738,jardin partagé de montceleux,93071.0,sevran,allotments,Jardin,POINT (2.53899494025837 48.9461599275738),15530
3665,3665,3665,781,2.53899494025837,48.9461599275738,jardin partagé de montceleux,93071.0,sevran,allotments,Jardin,POINT (2.53899494025837 48.9461599275738),15655
3666,3666,3666,781,2.53899494025837,48.9461599275738,jardin partagé de montceleux,93071.0,sevran,allotments,Jardin,POINT (2.53899494025837 48.9461599275738),15656
3667,3667,3667,781,2.53899494025837,48.9461599275738,jardin partagé de montceleux,93071.0,sevran,allotments,Jardin,POINT (2.53899494025837 48.9461599275738),15782
3668,3668,3668,782,1.92071254978362,48.9755564394808,Missing,78440.0,les mureaux,allotments,Autre,POINT (1.92071254978362 48.9755564394808),6832
3669,3669,3669,782,1.92071254978362,48.9755564394808,Missing,78440.0,les mureaux,allotments,Autre,POINT (1.92071254978362 48.9755564394808),6833
3670,3670,3670,782,1.92071254978362,48.9755564394808,Missing,78440.0,les mureaux,allotments,Autre,POINT (1.92071254978362 48.9755564394808),6958
3671,3671,3671,782,1.92071254978362,48.9755564394808,Missing,78440.0,les mureaux,allotments,Autre,POINT (1.92071254978362 48.9755564394808),6959
3672,3672,3672,782,1.92071254978362,48.9755564394808,Missing,78440.0,les mureaux,allotments,Autre,POINT (1.92071254978362 48.9755564394808),7084
3673,3673,3673,782,1.92071254978362,48.9755564394808,Missing,78440.0,les mureaux,allotments,Autre,POINT (1.92071254978362 48.9755564394808),7085
3674,3674,3674,783,2.41123810223818,48.7290691171462,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41123810223818 48.7290691171462),13790
3675,3675,3675,783,2.41123810223818,48.7290691171462,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41123810223818 48.7290691171462),13916
3676,3676,3676,783,2.41123810223818,48.7290691171462,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41123810223818 48.7290691171462),14042
3677,3677,3677,784,2.41203456137082,48.7293404380918,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41203456137082 48.7293404380918),13790
3678,3678,3678,784,2.41203456137082,48.7293404380918,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41203456137082 48.7293404380918),13915
3679,3679,3679,784,2.41203456137082,48.7293404380918,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41203456137082 48.7293404380918),13916
3680,3680,3680,784,2.41203456137082,48.7293404380918,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41203456137082 48.7293404380918),14042
3681,3681,3681,785,2.41166324256951,48.7283688279482,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41166324256951 48.7283688279482),13790
3682,3682,3682,785,2.41166324256951,48.7283688279482,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41166324256951 48.7283688279482),13916
3683,3683,3683,785,2.41166324256951,48.7283688279482,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41166324256951 48.7283688279482),13917
3684,3684,3684,785,2.41166324256951,48.7283688279482,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41166324256951 48.7283688279482),14042
3685,3685,3685,786,2.4126588481633,48.728583529033,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.4126588481633 48.728583529033),13790
3686,3686,3686,786,2.4126588481633,48.728583529033,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.4126588481633 48.728583529033),13916
3687,3687,3687,786,2.4126588481633,48.728583529033,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.4126588481633 48.728583529033),13917
3688,3688,3688,786,2.4126588481633,48.728583529033,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.4126588481633 48.728583529033),14042
3689,3689,3689,787,2.4136309015204,48.7298933187703,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.4136309015204 48.7298933187703),13790
3690,3690,3690,787,2.4136309015204,48.7298933187703,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.4136309015204 48.7298933187703),13915
3691,3691,3691,787,2.4136309015204,48.7298933187703,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.4136309015204 48.7298933187703),13916
3692,3692,3692,787,2.4136309015204,48.7298933187703,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.4136309015204 48.7298933187703),14042
3693,3693,3693,788,2.41294095680428,48.7296502422321,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41294095680428 48.7296502422321),13790
3694,3694,3694,788,2.41294095680428,48.7296502422321,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41294095680428 48.7296502422321),13915
3695,3695,3695,788,2.41294095680428,48.7296502422321,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41294095680428 48.7296502422321),13916
3696,3696,3696,788,2.41294095680428,48.7296502422321,Missing,94077.0,villeneuve-le-roi,allotments,Autre,POINT (2.41294095680428 48.7296502422321),14042
